1304035814	20260514	202605	2026	2026.3671	TUR	TURKEY	TUR																		1	090	090	09	2	-2.0	2	1	2	7.64705882352941	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20260514090000	https://aa.com.tr/en/eurasia/turkish-president-welcomed-with-official-ceremony-in-kazakhstan-s-capital/3936969
1304035815	20260514	202605	2026	2026.3671	TUR	TURKEY	TUR																		0	130	130	13	3	-4.4	10	1	10	-4.63458110516934	3	Pecos River, New Mexico, United States	US	USNM	NM015	32.6876	-104.298	900170	0								3	Pecos River, New Mexico, United States	US	USNM		32.6876	-104.298	900170	20260514090000	https://www.kob.com/new-mexico/4-investigates-land-owner-along-pecos-river-ordered-to-remove-obstacles-or-face-fines/
1304035816	20260514	202605	2026	2026.3671	TUR	TURKISH	TUR								GOV	FOREIGN MINIST						GOV			0	017	017	01	1	0.0	4	1	4	7.64705882352941	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260514090000	https://aa.com.tr/en/eurasia/turkish-president-welcomed-with-official-ceremony-in-kazakhstan-s-capital/3936969
1304035817	20260514	202605	2026	2026.3671	TUR	TURKISH	TUR								GOV	FOREIGN MINIST						GOV			0	042	042	04	1	1.9	4	1	4	7.64705882352941	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260514090000	https://aa.com.tr/en/eurasia/turkish-president-welcomed-with-official-ceremony-in-kazakhstan-s-capital/3936969
1304035818	20260514	202605	2026	2026.3671	TUR	TURKISH	TUR								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	1	1	1	7.64705882352941	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	1	Turkey	TU	TU		39.059012	34.911546	TU	20260514090000	https://aa.com.tr/en/eurasia/turkish-president-welcomed-with-official-ceremony-in-kazakhstan-s-capital/3936969
1304035819	20260514	202605	2026	2026.3671	TUR	TURKISH	TUR								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	1	1	1	7.64705882352941	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260514090000	https://aa.com.tr/en/eurasia/turkish-president-welcomed-with-official-ceremony-in-kazakhstan-s-capital/3936969
1304035820	20260514	202605	2026	2026.3671	TUR	TURKISH	TUR								GOVMIL	DEFENSE MINIST						GOV	MIL		0	017	017	01	1	0.0	3	1	3	7.64705882352941	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260514090000	https://aa.com.tr/en/eurasia/turkish-president-welcomed-with-official-ceremony-in-kazakhstan-s-capital/3936969
1304035821	20260514	202605	2026	2026.3671	TUR	TURKISH	TUR								GOVMIL	DEFENSE MINIST						GOV	MIL		0	042	042	04	1	1.9	3	1	3	7.64705882352941	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260514090000	https://aa.com.tr/en/eurasia/turkish-president-welcomed-with-official-ceremony-in-kazakhstan-s-capital/3936969
1304035822	20260514	202605	2026	2026.3671	TUR	TURKEY	TUR								KAZ	KAZAKHSTAN	KAZ								1	036	036	03	1	4.0	4	1	4	7.64705882352941	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	1	Turkey	TU	TU		39.059012	34.911546	TU	20260514090000	https://aa.com.tr/en/eurasia/turkish-president-welcomed-with-official-ceremony-in-kazakhstan-s-capital/3936969
1304035823	20260514	202605	2026	2026.3671	TUR	TURKISH	TUR								KAZ	KAZAKHSTAN	KAZ								1	051	051	05	1	3.4	1	1	1	7.64705882352941	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260514090000	https://aa.com.tr/en/eurasia/turkish-president-welcomed-with-official-ceremony-in-kazakhstan-s-capital/3936969
1304035824	20260514	202605	2026	2026.3671	TUR	TURKISH	TUR								KAZ	KAZAKHSTAN	KAZ								1	051	051	05	1	3.4	1	1	1	7.64705882352941	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260514090000	https://aa.com.tr/en/eurasia/turkish-president-welcomed-with-official-ceremony-in-kazakhstan-s-capital/3936969
1304035825	20260514	202605	2026	2026.3671	TUR	TURKISH	TUR								KAZGOV	KAZAKHSTAN	KAZ					GOV			1	043	043	04	1	2.8	1	1	1	7.64705882352941	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260514090000	https://aa.com.tr/en/eurasia/turkish-president-welcomed-with-official-ceremony-in-kazakhstan-s-capital/3936969
1304035826	20260514	202605	2026	2026.3671	TUR	TURKISH	TUR								KAZGOV	KAZAKHSTAN	KAZ					GOV			1	043	043	04	1	2.8	1	1	1	7.64705882352941	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	1	Turkey	TU	TU		39.059012	34.911546	TU	20260514090000	https://aa.com.tr/en/eurasia/turkish-president-welcomed-with-official-ceremony-in-kazakhstan-s-capital/3936969
1304035827	20260514	202605	2026	2026.3671	TUR	TURKISH	TUR								TURGOV	TURKEY	TUR					GOV			0	017	017	01	1	0.0	1	1	1	7.64705882352941	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260514090000	https://aa.com.tr/en/eurasia/turkish-president-welcomed-with-official-ceremony-in-kazakhstan-s-capital/3936969
1304035828	20260514	202605	2026	2026.3671	TUR	TURKISH	TUR								TURGOV	TURKEY	TUR					GOV			0	042	042	04	1	1.9	1	1	1	7.64705882352941	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260514090000	https://aa.com.tr/en/eurasia/turkish-president-welcomed-with-official-ceremony-in-kazakhstan-s-capital/3936969
1304035829	20260514	202605	2026	2026.3671	TURGOV	TURKEY	TUR					GOV			GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	7.64705882352941	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	1	Turkey	TU	TU		39.059012	34.911546	TU	20260514090000	https://aa.com.tr/en/eurasia/turkish-president-welcomed-with-official-ceremony-in-kazakhstan-s-capital/3936969
1304035830	20260514	202605	2026	2026.3671	TURGOV	TURKISH	TUR					GOV			GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	4	1	4	7.64705882352941	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	1	Turkey	TU	TU		39.059012	34.911546	TU	20260514090000	https://aa.com.tr/en/eurasia/turkish-president-welcomed-with-official-ceremony-in-kazakhstan-s-capital/3936969
1304035831	20260514	202605	2026	2026.3671	TURGOV	TURKEY	TUR					GOV			TUR	TURKISH	TUR								0	043	043	04	1	2.8	1	1	1	7.64705882352941	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260514090000	https://aa.com.tr/en/eurasia/turkish-president-welcomed-with-official-ceremony-in-kazakhstan-s-capital/3936969
1304035832	20260514	202605	2026	2026.3671	TURMIL	TURKEY	TUR					MIL													1	190	190	19	4	-10.0	2	1	2	-6.15384615384615	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20260514090000	https://athens-times.com/turkey-escalates-tensions-with-airspace-violations-and-blue-homeland-law/
1304035833	20260514	202605	2026	2026.3671	TWN	TAIWAN	TWN								CHN	CHINA	CHN								0	031	031	03	1	5.2	6	1	6	-0.471253534401499	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Iran	IR	IR		32	53	IR	20260514090000	https://www.deccanchronicle.com/world/asia/trump-offers-platitudes-while-xi-warns-of-possible-confrontation-during-china-summit-1956650
1304035834	20260514	202605	2026	2026.3671	TZA	TANZANIA	TZA																		0	051	051	05	1	3.4	4	1	4	-1.10981308411215	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	0								4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20260514090000	https://www.ipsnews.net/2026/05/the-gef-leads-global-drive-to-tackle-shipping-threat-to-oceans/
1304035835	20260514	202605	2026	2026.3671	UKR	UKRAINE	UKR																		0	012	012	01	1	-0.4	1	1	1	-4.50507614213198	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260514090000	https://www.cnn.com/2026/05/14/europe/russia-winning-streak-ukraine-over-intl-cmd
1304035836	20260514	202605	2026	2026.3671	UKR	UKRAINE	UKR																		0	012	012	01	1	-0.4	1	1	1	-4.50507614213198	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260514090000	https://www.cnn.com/2026/05/14/europe/russia-winning-streak-ukraine-over-intl-cmd
1304035837	20260514	202605	2026	2026.3671	UKR	UKRAINIAN	UKR								HUN	BUDAPEST	HUN								1	051	051	05	1	3.4	2	1	2	-2.16216216216216	1	Ukraine	UP	UP		49	32	UP	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	1	Ukraine	UP	UP		49	32	UP	20260514090000	https://www.themoscowtimes.com/2026/05/14/hungary-summons-russian-ambassador-after-drone-attacks-on-western-ukraine-a92751
1304035838	20260514	202605	2026	2026.3671	UKR	UKRAINIAN	UKR								HUN	BUDAPEST	HUN								1	051	051	05	1	3.4	1	1	1	-2.16216216216216	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260514090000	https://www.themoscowtimes.com/2026/05/14/hungary-summons-russian-ambassador-after-drone-attacks-on-western-ukraine-a92751
1304035839	20260514	202605	2026	2026.3671	UKR	UKRAINE	UKR								IGOUNOREF	THE UN		UNO				IGO	REF		0	0841	084	08	2	7.0	5	1	5	-3.01768990634755	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260514090000	https://www.amnesty.org.au/poland-stop-cooperating-with-ice-on-unlawful-returns-of-ukrainians/
1304035840	20260514	202605	2026	2026.3671	UKR	UKRAINE	UKR								IGOUNOREFHCR	UNHCR		UNO				IGO	REF		0	043	043	04	1	2.8	5	1	5	-3.01768990634755	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260514090000	https://www.amnesty.org.au/poland-stop-cooperating-with-ice-on-unlawful-returns-of-ukrainians/
1304035841	20260514	202605	2026	2026.3671	UKR	UKRAINE	UKR								NGOUSAHRI	HUMAN RIGHTS FIRST	USA					NGO	HRI		0	043	043	04	1	2.8	10	1	10	-3.01768990634755	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260514090000	https://www.amnesty.org.au/poland-stop-cooperating-with-ice-on-unlawful-returns-of-ukrainians/
1304035842	20260514	202605	2026	2026.3671	UKRGOV	UKRAINIAN	UKR					GOV			HUN	BUDAPEST	HUN								1	051	051	05	1	3.4	6	1	6	-2.16216216216216	1	Ukraine	UP	UP		49	32	UP	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	1	Ukraine	UP	UP		49	32	UP	20260514090000	https://www.themoscowtimes.com/2026/05/14/hungary-summons-russian-ambassador-after-drone-attacks-on-western-ukraine-a92751
1304035843	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	4.33705080545229	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	0								3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	20260514090000	https://www.yahoo.com/news/articles/erie-attorney-philip-friedman-recognized-083150553.html
1304035844	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-6.52962515114873	3	Capitol Hill, Maine, United States	US	USME	ME003	46.9461	-68.1112	563496	0								3	Capitol Hill, Maine, United States	US	USME		46.9461	-68.1112	563496	20260514090000	https://www.myjournalcourier.com/opinion/article/dissecting-james-comey-s-original-sin-dick-22243166.php
1304035845	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-5.24246395806029	3	Grain Valley, Missouri, United States	US	USMO	MO095	39.015	-94.1986	718661	0								3	Grain Valley, Missouri, United States	US	USMO		39.015	-94.1986	718661	20260514090000	http://sedaliademocrat.com/stories/missouri-ai-regulations-founder-in-house-committee-despite-white-house-go-ahead,52550
1304035846	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-1.6156462585034	3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	0								3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	20260514090000	http://sedaliademocrat.com/stories/new-element-added-to-pettis-county-landfill-discussions,52555
1304035847	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-1.6156462585034	3	Pettis County, Missouri, United States	US	USMO	MO159	38.7333	-93.3002	758534	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20260514090000	http://sedaliademocrat.com/stories/new-element-added-to-pettis-county-landfill-discussions,52555
1304035848	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	2.36057068741893	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20260514090000	https://aviationweek.com/podcasts/window-seat-podcast/podcast-do-alliances-still-matter-2026
1304035849	20260514	202605	2026	2026.3671	USA	WEST VIRGINIA	USA																		0	040	040	04	1	1.0	1	1	1	1.54225786551511	3	Kanawha, West Virginia, United States	US	USWV	WV107	39.199	-81.4601	1541059	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20260514090000	https://www.newsandsentinel.com/news/local-news/2026/05/morrisey-affiliated-groups-settle-some-grudge-matches-in-w-va-statehouse-races/
1304035850	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-6.52962515114873	3	Capitol Hill, Maine, United States	US	USME	ME003	46.9461	-68.1112	563496	0								3	Capitol Hill, Maine, United States	US	USME		46.9461	-68.1112	563496	20260514090000	https://www.myjournalcourier.com/opinion/article/dissecting-james-comey-s-original-sin-dick-22243166.php
1304035851	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	-1.6156462585034	3	Pettis County, Missouri, United States	US	USMO	MO159	38.7333	-93.3002	758534	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20260514090000	http://sedaliademocrat.com/stories/new-element-added-to-pettis-county-landfill-discussions,52555
1304035852	20260514	202605	2026	2026.3671	USA	MISSOURI	USA																		0	040	040	04	1	1.0	6	1	6	-1.6156462585034	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20260514090000	http://sedaliademocrat.com/stories/new-element-added-to-pettis-county-landfill-discussions,52555
1304035853	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	6	1	4	6.48648648648649	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20260514090000	https://www.jamestownpress.com/articles/elections-need-consistent-fed-support/
1304035854	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-1.2888107791447	3	San Diego County, California, United States	US	USCA	CA073	33.0334	-116.801	277301	0								3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	20260514090000	https://www.paloaltoonline.com/calmatters/2026/05/13/how-to-fix-a-giant-county-bureaucracy-san-diego-county-debates-competing-charter-reform-plans/
1304035855	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	4	1	4	-3.82165605095542	3	Wood County, West Virginia, United States	US	USWV	WV107	39.2001	-81.5012	1560558	0								3	Wood County, West Virginia, United States	US	USWV		39.2001	-81.5012	1560558	20260514090000	https://www.newsandsentinel.com/news/local-news/2026/05/1-killed-in-crash-on-u-s-50-in-deerwalk-area/
1304035856	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	2	1	2	0	3	Walt Whitman High School, Maryland, United States	US	USMD	MD031	38.981	-77.1273	588034	0								3	Walt Whitman High School, Maryland, United States	US	USMD		38.981	-77.1273	588034	20260514090000	https://www.nbcwashington.com/news/local/16-year-old-whitman-hs-student-accused-of-bringing-gun-to-school/4104187/
1304035857	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	-2.67639902676399	3	Memorial Park, Massachusetts, United States	US	USMA	MA009	42.4754	-70.9412	599183	0								3	Memorial Park, Massachusetts, United States	US	USMA		42.4754	-70.9412	599183	20260514090000	https://www.johnstonsunrise.net/news/building-and-grounds-department-adds-to-fleet/article_316c45a2-cb36-4748-9efe-86bcf285149d.html
1304035858	20260514	202605	2026	2026.3671	USA	SACRAMENTO	USA																		1	090	090	09	2	-2.0	3	1	2	-1.23664980326026	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20260514090000	https://www.kcra.com/article/aclu-report-sacramento-police-disproportionately-stop-black-latino-drivers/71300885
1304035859	20260514	202605	2026	2026.3671	USA	SACRAMENTO	USA																		1	090	090	09	2	-2.0	1	1	1	-1.23664980326026	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260514090000	https://www.kcra.com/article/aclu-report-sacramento-police-disproportionately-stop-black-latino-drivers/71300885
1304035860	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		1	100	100	10	3	-5.0	16	2	16	-8.99161400814976	3	Smith County, Tennessee, United States	US	USTN	TN159	36.2667	-85.95	1639791	0								3	Smith County, Tennessee, United States	US	USTN		36.2667	-85.95	1639791	20260514090000	https://knue.com/east-texas-bitcoin-scam/
1304035861	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		0	129	129	12	3	-5.0	6	1	6	-3.24324324324325	3	Fulton County, Georgia, United States	US	USGA	GA121	33.7668	-84.4499	1694833	0								3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20260514090000	https://www.mdjonline.com/state/democrats-blast-kemp-s-special-session-on-maps-qr-code-voting-deadline/article_9f5a0f30-edf7-5347-bccb-efbc9ae16883.html
1304035862	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		0	129	129	12	3	-5.0	2	1	2	-3.24324324324325	3	Fulton County, Georgia, United States	US	USGA	GA121	33.7668	-84.4499	1694833	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20260514090000	https://www.mdjonline.com/state/democrats-blast-kemp-s-special-session-on-maps-qr-code-voting-deadline/article_9f5a0f30-edf7-5347-bccb-efbc9ae16883.html
1304035863	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	26	2	16	-8.99161400814976	3	Smith County, Tennessee, United States	US	USTN	TN159	36.2667	-85.95	1639791	0								3	Smith County, Tennessee, United States	US	USTN		36.2667	-85.95	1639791	20260514090000	https://knue.com/east-texas-bitcoin-scam/
1304035864	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	2	2	2	-8.99161400814976	3	Smith County, Tennessee, United States	US	USTN	TN159	36.2667	-85.95	1639791	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20260514090000	https://knue.com/east-texas-bitcoin-scam/
1304035865	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		1	1821	182	18	4	-9.0	2	1	1	-10.3825136612022	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20260514090000	https://www.nysun.com/article/jurors-ask-for-details-of-mann-spacing-out-as-weinstein-experiences-medical-episode-during-rape-trial-deliberations
1304035866	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		1	1821	182	18	4	-9.0	2	1	1	-10.3825136612022	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260514090000	https://www.nysun.com/article/jurors-ask-for-details-of-mann-spacing-out-as-weinstein-experiences-medical-episode-during-rape-trial-deliberations
1304035867	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	6	1	6	-1.6156462585034	3	Pettis County, Missouri, United States	US	USMO	MO159	38.7333	-93.3002	758534	0								3	Pettis County, Missouri, United States	US	USMO		38.7333	-93.3002	758534	20260514090000	http://sedaliademocrat.com/stories/new-element-added-to-pettis-county-landfill-discussions,52555
1304035868	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	1	1	1	-0.54884742041713	1	United States	US	US		39.828175	-98.5795	US	0								1	Iran	IR	IR		32	53	IR	20260514090000	https://www.hani.co.kr/arti/english_edition/e_international/1258715.html
1304035869	20260514	202605	2026	2026.3671	USA	CALIFORNIA	USA								BUS	GENERAL CONTRACTOR						BUS			1	031	031	03	1	5.2	1	1	1	4.53400503778337	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	3	Carpinteria, California, United States	US	USCA	CA083	34.3989	-119.518	1652684	20260514090000	https://finance.yahoo.com/news/why-granite-construction-gva-may-205829726.html
1304035870	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA								BUS	GENERAL CONTRACTOR						BUS			1	031	031	03	1	5.2	4	1	4	4.53400503778337	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260514090000	https://finance.yahoo.com/news/why-granite-construction-gva-may-205829726.html
1304035871	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA								BUS	CHAMBER OF COMMERCE						BUS			1	036	036	03	1	4.0	2	1	2	7.46268656716417	3	Swansboro, North Carolina, United States	US	USNC	NC133	34.6877	-77.1191	1022865	3	Swansboro, North Carolina, United States	US	USNC	NC133	34.6877	-77.1191	1022865	3	Swansboro, North Carolina, United States	US	USNC	NC133	34.6877	-77.1191	1022865	20260514090000	https://wcti12.com/news/local/free-food-music-and-family-activities-set-for-swansboro-military-appreciation-day
1304035872	20260514	202605	2026	2026.3671	USA	PHILADELPHIA	USA								CHN	BEIJING	CHN								0	042	042	04	1	1.9	5	1	5	-0.29940119760479	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260514090000	https://www.nzherald.co.nz/world/as-their-leaders-meet-american-and-chinese-people-are-drifting-apart/premium/CCP42DA7FZC53ALS7HZ62TK4IM/
1304035873	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-0.29940119760479	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20260514090000	https://www.nzherald.co.nz/world/as-their-leaders-meet-american-and-chinese-people-are-drifting-apart/premium/CCP42DA7FZC53ALS7HZ62TK4IM/
1304035874	20260514	202605	2026	2026.3671	USA	PHILADELPHIA	USA								CHN	BEIJING	CHN								0	042	042	04	1	1.9	1	1	1	-0.29940119760479	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20260514090000	https://www.nzherald.co.nz/world/as-their-leaders-meet-american-and-chinese-people-are-drifting-apart/premium/CCP42DA7FZC53ALS7HZ62TK4IM/
1304035875	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	046	046	04	1	7.0	2	1	2	-0.471253534401499	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260514090000	https://www.deccanchronicle.com/world/asia/trump-offers-platitudes-while-xi-warns-of-possible-confrontation-during-china-summit-1956650
1304035876	20260514	202605	2026	2026.3671	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	046	046	04	1	7.0	2	1	2	-0.471253534401499	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260514090000	https://www.deccanchronicle.com/world/asia/trump-offers-platitudes-while-xi-warns-of-possible-confrontation-during-china-summit-1956650
1304035877	20260514	202605	2026	2026.3671	USA	THE US	USA								CHN	CHINA	CHN								1	190	190	19	4	-10.0	3	1	3	-0.71942446043166	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260514090000	https://aa.com.tr/en/asia-pacific/china-us-will-have-conflicts-if-taiwan-issue-not-handled-properly-xi-warns-trump/3936785
